timestamp,ip,method,url,status,response_time
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,4004
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,586
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,27
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,502,1407
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,200,2848
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,4667
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,502,2258
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,400,1201
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,200,3369
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,864
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,500,4971
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,404,2100
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,201,1647
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,2266
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,2955
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,500,2857
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,201,3488
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,2583
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,1473
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,200,4806
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,1936
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,200,2648
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,500,3279
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,200,2387
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,200,3475
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,3007
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,404,375
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,502,1421
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,404,4896
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,36
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,500,4190
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,4222
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,400,3169
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,400,969
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,3279
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,400,1383
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,404,3523
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,500,336
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,200,4935
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,404,1872
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,785
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,349
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,400,4843
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,500,4385
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,3767
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,125
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,200,360
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,4832
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,3688
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,201,4952
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,789
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,912
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,1556
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,500,3985
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,4711
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,2572
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,517
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,400,3546
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,500,4343
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,201,1526
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,201,3266
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,3966
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,502,3003
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,404,4997
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,200,2721
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,2518
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,4568
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,502,1098
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,3249
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,1548
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,200,1773
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,4867
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,806
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,404,1738
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,1946
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,502,483
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,200,4503
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,500,2955
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,404,2176
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,200,3716
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,3458
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,3023
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,201,4418
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,502,2230
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,404,2823
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,502,1220
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,4943
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,201,4169
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,400,4340
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,400,1909
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,2700
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,502,639
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,44
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,1008
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,500,2050
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,500,4187
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,2884
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,400,2592
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,502,4239
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,500,3205
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,4025
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,500,3636
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,500,684
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,201,4453
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,1536
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,2661
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,500,251
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,4681
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,502,630
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,500,4178
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,502,800
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,2648
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,502,865
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,3439
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,2938
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,201,2408
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,200,4611
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,2418
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,1484
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,4975
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,156
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,404,4372
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,1956
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,4125
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,502,4542
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,2576
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,400,2451
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,500,2744
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,130
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,400,1344
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,201,4566
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,200,2848
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,264
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,4073
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,201,4396
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,2663
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,4628
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,200,3684
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,201,3230
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,404,1250
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,404,177
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,500,3037
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,4987
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,201,2792
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,400,3513
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,500,946
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,4444
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,381
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,2013
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,201,3824
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,4633
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,200,3777
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,502,4133
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,105
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,400,602
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,404,203
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,1251
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,404,1623
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,404,1258
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,404,3588
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,200,2530
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,500,1986
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,970
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,1567
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,404,3174
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,3082
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,466
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,600
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,502,1872
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,201,1062
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,149
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,404,154
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,404,2247
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,500,3394
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,2127
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,200,2594
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,1890
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,3629
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,502,3230
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,4764
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,3348
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,4215
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,500,2450
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,400,4094
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,3657
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,500,4305
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,955
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,2095
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,201,4797
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,400,1608
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,404,461
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,3592
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,1748
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,404,4669
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,497
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,1527
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,1688
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,502,857
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,404,2425
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,500,4973
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,502,929
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,500,4363
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,502,3057
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,1041
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,200,1655
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,502,3779
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,201,288
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,502,4549
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,500,1351
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,1788
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,4403
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,201,1716
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,404,1606
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,502,933
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,400,949
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,1653
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,500,2555
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,961
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,2922
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,404,2457
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,400,3575
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,502,2228
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,200,3479
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,3153
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,767
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,201,2023
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,500,4079
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,3901
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,400,1760
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,200,2903
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,404,2682
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,1812
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,500,980
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,200,1878
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,500,2993
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,201,3253
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,1247
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,2072
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,500,1827
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,3400
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,400,1599
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,4053
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,502,781
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,500,3011
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,201,1884
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,500,4848
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,3564
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,960
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,400,4765
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,200,2728
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,2307
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,622
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,404,1437
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,4404
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,400,755
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,502,3808
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,3457
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,29
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,707
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,502,3024
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,404,218
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,4954
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,400,2783
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,400,1499
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,1035
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,404,3038
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,3954
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,201,2730
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,500,4468
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,4324
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,500,3784
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,502,764
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,502,1188
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,3082
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,201,2929
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,404,4888
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,723
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,2003
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,400,497
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,200,2832
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,200,3155
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,201,4382
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,502,2849
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,201,1662
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,377
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,400,1576
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,442
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,500,1395
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,404,4003
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,500,9
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,4145
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,2215
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,404,502
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,3817
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,1755
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,500,388
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,201,4363
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,201,3851
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,131
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,200,1101
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,502,2297
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,649
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,316
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,404,3808
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,400,3358
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,447
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,200,705
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,201,4466
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,404,2756
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,400,977
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,200,3570
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,3359
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,4045
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,500,3717
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,3020
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,4383
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,201,765
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,796
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,201,2102
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,2040
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,200,1429
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,464
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,500,4539
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,3624
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,3743
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,500,366
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,3379
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,201,3110
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,400,2532
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,201,3687
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,400,4614
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,3906
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,500,806
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,404,4847
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,400,899
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,912
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,3077
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,500,4927
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,500,2867
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,456
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,502,2762
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,968
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,200,3590
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,201,2723
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,500,4766
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,572
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,1269
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,2357
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,502,94
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,200,4688
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,201,2005
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,3496
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,400,124
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,1021
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,502,359
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,4342
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,201,1154
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,400,3568
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,201,3454
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,500,55
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,502,2485
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,2600
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,20
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,3802
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,404,3323
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,502,3516
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,1178
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,547
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,400,2627
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,500,1754
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,404,1580
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,4546
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,1307
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,1190
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,500,201
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,162
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,200,3653
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,200,4185
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,404,4074
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,500,3311
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,201,3312
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,1137
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,1395
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,400,2413
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,502,330
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,200,1566
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,201,274
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,3147
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,201,3506
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,3443
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,3329
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,1260
